Frame,Leader_X,Leader_Y,Leader_Dir_X,Leader_Dir_Y,Leader_speed,Follower1_X,Follower1_Y,Follower1_target_x,Follower1_target_y,Follower1_speed
88,42.48582,-160.89679,-0.6783431765321674,0.7347452176450343,0.5000258097762873,40.93583,-164.03833,42.286156,-165.89912,0.70240533
89,42.007652,-160.37886,-0.6783431765321674,0.7347452176450343,0.5000258097762873,40.46292,-163.51996,41.807987,-165.3812,0.7016773
90,42.498344,-160.08592,0.8586305295033774,0.5125949802765825,0.4472819744122303,39.9899,-163.0021,37.644207,-158.86096,0.7013714
91,42.989037,-159.79298,0.8586305295033774,0.5125949802765825,0.4472819744122303,40.21362,-162.91283,38.1349,-158.56802,0.24087685
92,43.47973,-159.50005,0.8586305295033774,0.5125949802765825,0.4472819744122303,40.496887,-162.77092,38.62559,-158.27509,0.3168253
93,43.97042,-159.2071,0.8586305295033774,0.5125949802765825,0.4472819744122303,40.83751,-162.58267,39.116283,-157.98215,0.38917926
94,44.461113,-158.91417,0.8586305295033774,0.5125949802765825,0.4472819744122303,41.22899,-162.36053,39.606976,-157.68921,0.45011246
95,44.951805,-158.62123,0.8586305295033774,0.5125949802765825,0.4472819744122303,41.667786,-162.12123,40.097668,-157.39627,0.49980897
96,45.442497,-158.3283,0.8586305295033774,0.5125949802765825,0.4472819744122303,42.154976,-161.88618,40.58836,-157.10333,0.54092616
97,45.93319,-158.03535,0.8586305295033774,0.5125949802765825,0.4472819744122303,42.68373,-161.67757,41.079052,-156.8104,0.568422
98,46.42388,-157.74242,0.8586305295033774,0.5125949802765825,0.4472819744122303,43.227978,-161.50569,41.569744,-156.51746,0.5707412
99,46.914574,-157.44948,0.8586305295033774,0.5125949802765825,0.4472819744122303,43.762955,-161.36552,42.060436,-156.22452,0.55303454
0,47.405266,-157.15654,0.8586305295033774,0.5125949802765825,0.4472819744122303,44.28013,-161.2468,42.55113,-155.93158,0.5306272
0,47.895958,-156.8636,0.8586305295033774,0.5125949802765825,0.4472819744122303,44.78039,-161.13983,43.04182,-155.63864,0.5115707
1,48.38665,-156.57066,0.8586305295033774,0.5125949802765825,0.4472819744122303,45.266876,-161.0356,43.532513,-155.3457,0.49752557
2,48.877342,-156.27773,0.8586305295033774,0.5125949802765825,0.4472819744122303,45.742374,-160.9247,44.023205,-155.05276,0.4882597
3,49.368034,-155.98479,0.8586305295033774,0.5125949802765825,0.4472819744122303,46.20955,-160.7984,44.513897,-154.75983,0.48394522
4,49.858727,-155.69185,0.8586305295033774,0.5125949802765825,0.4472819744122303,46.671894,-160.6526,45.00459,-154.46689,0.4847886
5,50.34942,-155.39891,0.8586305295033774,0.5125949802765825,0.4472819744122303,47.133022,-160.48949,45.49528,-154.17395,0.48912802
6,50.84011,-155.10597,0.8586305295033774,0.5125949802765825,0.4472819744122303,47.59524,-160.31412,45.985973,-153.88101,0.4943693
7,51.330803,-154.81303,0.8586305295033774,0.5125949802765825,0.4472819744122303,48.05949,-160.13092,46.476665,-153.58807,0.49908713
8,51.821495,-154.5201,0.8586305295033774,0.5125949802765825,0.4472819744122303,48.52595,-159.94278,46.967358,-153.29514,0.5029742
9,52.312187,-154.22716,0.8586305295033774,0.5125949802765825,0.4472819744122303,48.994545,-159.75125,47.45805,-153.0022,0.50622433
10,52.80288,-153.93422,0.8586305295033774,0.5125949802765825,0.4472819744122303,49.465225,-159.55685,47.948742,-152.70926,0.5092446
11,53.29357,-153.64128,0.8586305295033774,0.5125949802765825,0.4472819744122303,49.93824,-159.35896,48.439434,-152.41632,0.5127416
12,53.784264,-153.34834,0.8586305295033774,0.5125949802765825,0.4472819744122303,50.41435,-159.15521,48.930126,-152.12338,0.5178742
13,54.274956,-153.0554,0.8586305295033774,0.5125949802765825,0.4472819744122303,50.894543,-158.94025,49.42082,-151.83044,0.5261147
