Frame,Leader_X,Leader_Y,Leader_Dir_X,Leader_Dir_Y,Leader_speed,Follower1_X,Follower1_Y,Follower1_target_x,Follower1_target_y,Follower1_speed
76,9.331743,-20.241177,-0.17089168037206517,0.9852898221232228,0.6488031042919244,8.13704,-23.304653,6.448774,-24.334059,0.6856964
77,9.217585,-19.582985,-0.17089168037206517,0.9852898221232228,0.6488031042919244,8.026959,-22.633463,6.334615,-23.675867,0.6801574
78,9.103426,-18.924793,-0.17089168037206517,0.9852898221232228,0.6488031042919244,7.9197817,-21.967907,6.2204566,-23.017675,0.6741304
79,8.989267,-18.266602,-0.17089168037206517,0.9852898221232228,0.6488031042919244,7.8151116,-21.308222,6.106298,-22.359484,0.66793734
80,8.875109,-17.60841,-0.17089168037206517,0.9852898221232228,0.6488031042919244,7.712158,-20.654367,5.9921393,-21.701292,0.66191006
81,8.76095,-16.950218,-0.17089168037206517,0.9852898221232228,0.6488031042919244,7.6097717,-20.006065,5.8779807,-21.0431,0.65633726
82,8.646791,-16.292027,-0.17089168037206517,0.9852898221232228,0.6488031042919244,7.506502,-19.36289,5.763822,-20.384909,0.65141296
83,8.532633,-15.633835,-0.17089168037206517,0.9852898221232228,0.6488031042919244,7.4006476,-18.724388,5.6496634,-19.726717,0.6472172
84,8.418474,-14.975643,-0.17089168037206517,0.9852898221232228,0.6488031042919244,7.2902617,-18.090185,5.535505,-19.068525,0.64373785
85,8.304316,-14.3174515,-0.17089168037206517,0.9852898221232228,0.6488031042919244,7.17311,-17.459984,5.421346,-18.410334,0.6409979
86,8.190157,-13.65926,-0.17089168037206517,0.9852898221232228,0.6488031042919244,7.046635,-16.833336,5.3071876,-17.752142,0.6392836
87,8.075998,-13.001068,-0.17089168037206517,0.9852898221232228,0.6488031042919244,6.9080954,-16.20911,5.193029,-17.09395,0.6394145
88,7.9618397,-12.342876,-0.17089168037206645,0.9852898221232225,0.6488031042919242,6.7551036,-15.584813,5.0788703,-16.435759,0.6427701
89,7.847681,-11.684685,-0.17089168037206645,0.9852898221232225,0.6488031042919242,6.5866785,-14.956249,4.9647117,-15.777567,0.6507377
90,7.7335224,-11.026493,-0.17089168037206645,0.9852898221232225,0.6488031042919242,6.404466,-14.318162,4.850553,-15.119375,0.66359377
91,7.619364,-10.368301,-0.17089168037206645,0.9852898221232225,0.6488031042919242,6.2133455,-13.665839,4.7363944,-14.461184,0.6797441
92,8.6083765,-10.2666445,0.9947589676274237,0.10224772038936716,0.9838845102480025,6.0208454,-12.996616,4.7249727,-7.107155,0.69635874
93,9.597389,-10.164988,0.9947589676274237,0.10224772038936716,0.9838845102480025,6.3754053,-12.734613,5.7139854,-7.005498,0.4408608
94,10.586402,-10.063331,0.9947589676274237,0.10224772038936716,0.9838845102480025,6.8953075,-12.331825,6.702998,-6.903841,0.65767515
95,11.575415,-9.961674,0.9947589676274237,0.10224772038936716,0.9838845102480025,7.631314,-11.733933,7.692011,-6.802184,0.94825095
96,12.564427,-9.860017,0.9947589676274237,0.10224772038936716,0.9838845102480025,8.554484,-10.915427,8.681024,-6.700527,1.2337732
97,13.55344,-9.75836,0.9947589676274237,0.10224772038936716,0.9838845102480025,9.597797,-9.929231,9.670036,-6.5988703,1.4356482
98,14.542453,-9.656703,0.9947589676274237,0.10224772038936716,0.9838845102480025,10.719086,-8.935806,10.659049,-6.4972134,1.4980586
99,15.531466,-9.555046,0.9947589676274237,0.10224772038936716,0.9838845102480025,11.8743,-8.148476,11.648062,-6.3955564,1.398002
0,16.52048,-9.453389,0.9947589676274237,0.10224772038936716,0.9838845102480025,13.062685,-7.761448,12.637075,-6.2938995,1.2498198
0,17.509493,-9.351732,0.9947589676274237,0.10224772038936716,0.9838845102480025,14.269063,-7.6617312,13.626089,-6.1922426,1.2104921
1,18.498507,-9.250075,0.9947589676274237,0.10224772038936716,0.9838845102480025,15.449549,-7.6315837,14.615103,-6.0905857,1.1808707
2,19.48752,-9.148418,0.9947589676274237,0.10224772038936716,0.9838845102480025,16.574335,-7.5853853,15.604116,-5.988929,1.1257347
3,20.476534,-9.0467615,0.9947589676274237,0.10224772038936716,0.9838845102480025,17.64078,-7.507272,16.59313,-5.887272,1.0693014
4,21.465548,-8.945105,0.9947589676274237,0.10224772038936716,0.9838845102480025,18.668577,-7.397364,17.582144,-5.785615,1.0336576
5,22.454561,-8.843448,0.9947589676274237,0.10224772038936716,0.9838845102480025,19.680134,-7.25293,18.571157,-5.683958,1.021816
6,23.443575,-8.741791,0.9947589676274237,0.10224772038936716,0.9838845102480025,20.690186,-7.0744095,19.560171,-5.582301,1.0257066
7,24.432589,-8.640134,0.9947589676274237,0.10224772038936716,0.9838845102480025,21.705076,-6.873002,20.549185,-5.480644,1.0346826
8,25.421602,-8.538477,0.9947589676274237,0.10224772038936716,0.9838845102480025,22.727613,-6.668007,21.538198,-5.3789873,1.0428833
9,26.410616,-8.43682,0.9947589676274237,0.10224772038936716,0.9838845102480025,23.76011,-6.4758353,22.527212,-5.2773304,1.050229
10,27.39963,-8.335163,0.9947589676274237,0.10224772038936716,0.9838845102480025,24.801706,-6.3034787,23.516226,-5.1756735,1.0557594
11,28.388643,-8.233506,0.9947589676274237,0.10224772038936716,0.9838845102480025,25.84715,-6.150409,24.50524,-5.0740166,1.0565909
12,29.377657,-8.131849,0.9947589676274237,0.10224772038936716,0.9838845102480025,26.889784,-6.013111,25.494253,-4.9723597,1.0516342
13,30.36667,-8.030192,0.9947589676274237,0.10224772038936716,0.9838845102480025,27.92466,-5.887858,26.483267,-4.8707027,1.0424281
14,31.355684,-7.9285355,0.9947589676274237,0.10224772038936716,0.9838845102480025,28.949532,-5.7715774,27.47228,-4.769046,1.0314473
15,32.344696,-7.8268785,0.9947589676274238,0.1022477203893668,0.9838845102480026,29.964272,-5.6619353,28.461292,-4.667389,1.0206462
16,33.33371,-7.7252216,0.9947589676274238,0.1022477203893668,0.9838845102480026,30.969826,-5.5572667,29.450306,-4.565732,1.010987
17,34.322723,-7.6235647,0.9947589676274238,0.1022477203893668,0.9838845102480026,31.96733,-5.4565244,30.43932,-4.464075,1.0025795
18,35.311737,-7.521908,0.9947589676274238,0.1022477203893668,0.9838845102480026,32.95753,-5.3592367,31.428333,-4.362418,0.9949678
19,36.30075,-7.420251,0.9947589676274238,0.1022477203893668,0.9838845102480026,33.940437,-5.265481,32.417347,-4.2607613,0.9873677
20,37.289764,-7.318594,0.9947589676274238,0.1022477203893668,0.9838845102480026,34.91515,-5.175835,33.40636,-4.1591043,0.9788261
21,38.278778,-7.216937,0.9947589676274238,0.1022477203893668,0.9838845102480026,35.879936,-5.0912256,34.395374,-4.0574474,0.96848947
22,39.26779,-7.11528,0.9947589676274238,0.1022477203893668,0.9838845102480026,36.83268,-5.012576,35.384388,-3.9557903,0.9559843
23,40.256805,-7.013623,0.9947589676274238,0.1022477203893668,0.9838845102480026,37.77189,-4.9402194,36.3734,-3.8541334,0.94199204
24,41.24582,-6.9119663,0.9947589676274238,0.1022477203893668,0.9838845102480026,38.69799,-4.8732977,37.362415,-3.7524765,0.9285165
25,42.234833,-6.8103094,0.9947589676274238,0.1022477203893668,0.9838845102480026,39.614025,-4.8096166,38.35143,-3.6508195,0.9182455
26,43.223846,-6.7086525,0.9947589676274238,0.1022477203893668,0.9838845102480026,40.525078,-4.7462187,39.340443,-3.5491626,0.91325593
27,44.21286,-6.6069956,0.9947589676274238,0.1022477203893668,0.9838845102480026,41.43685,-4.6803045,40.329456,-3.4475057,0.91415316
28,45.201874,-6.5053387,0.9947589676274238,0.1022477203893668,0.9838845102480026,42.354374,-4.6099167,41.31847,-3.3458488,0.9202184
29,46.190887,-6.4036818,0.9947589676274238,0.1022477203893668,0.9838845102480026,43.28138,-4.534105,42.307484,-3.244192,0.9301006
30,47.1799,-6.302025,0.9947589676274238,0.1022477203893668,0.9838845102480026,44.220192,-4.452728,43.296497,-3.142535,0.94233257
31,48.168915,-6.200368,0.9947589676274238,0.1022477203893668,0.9838845102480026,45.171898,-4.36615,44.28551,-3.040878,0.9556359
32,49.15793,-6.098711,0.9947589676274238,0.1022477203893668,0.9838845102480026,46.13655,-4.274982,45.274525,-2.9392211,0.9689515
33,50.146942,-5.997054,0.9947589676274238,0.1022477203893668,0.9838845102480026,47.113358,-4.1799107,46.26354,-2.8375642,0.9814223
34,51.135956,-5.895397,0.9947589676274238,0.1022477203893668,0.9838845102480026,48.100845,-4.0816383,47.252552,-2.7359073,0.99236566
35,52.12497,-5.7937403,0.9947589676274238,0.1022477203893668,0.9838845102480026,49.09705,-3.980876,48.241566,-2.6342504,1.0012873
36,53.113983,-5.6920834,0.9947589676274238,0.1022477203893668,0.9838845102480026,50.099743,-3.8783681,49.23058,-2.5325935,1.0079193
37,54.102997,-5.5904264,0.9947589676274238,0.1022477203893668,0.9838845102480026,51.106674,-3.7748787,50.219593,-2.4309366,1.0122355
38,55.09201,-5.4887695,0.9947589676274238,0.1022477203893668,0.9838845102480026,52.11582,-3.67115,51.208607,-2.3292797,1.0144647
39,56.081024,-5.3871126,0.9947589676274238,0.1022477203893668,0.9838845102480026,53.12555,-3.5678372,52.19762,-2.2276227,1.014999
40,57.070038,-5.2854557,0.9947589676274238,0.1022477203893668,0.9838845102480026,54.13468,-3.465444,53.186634,-2.1259658,1.0143138
41,58.05905,-5.183799,0.9947589676274238,0.1022477203893668,0.9838845102480026,55.142464,-3.3642924,54.175648,-2.024309,1.0128455
42,59.048065,-5.082142,0.9947589676274238,0.1022477203893668,0.9838845102480026,56.14851,-3.2645304,55.16466,-1.922652,1.0109805
43,60.03708,-4.980485,0.9947589676274238,0.1022477203893668,0.9838845102480026,57.1527,-3.1661644,56.153675,-1.8209951,1.0089948
44,61.026093,-4.878828,0.9947589676274238,0.1022477203893668,0.9838845102480026,58.15509,-3.0691,57.14269,-1.7193382,1.0070803
45,62.015106,-4.777171,0.9947589676274238,0.1022477203893668,0.9838845102480026,59.15585,-2.9731903,58.131702,-1.6176813,1.0053445
46,63.00412,-4.675514,0.9947589676274238,0.1022477203893668,0.9838845102480026,60.155186,-2.8782623,59.120716,-1.5160244,1.0038347
47,63.993134,-4.5738573,0.9947589676274238,0.1022477203893668,0.9838845102480026,61.15332,-2.78414,60.10973,-1.4143674,1.0025625
48,64.98215,-4.4722004,0.9947589676274237,0.10224772038936752,0.9838845102480025,62.150455,-2.6906588,61.098743,-1.3127105,1.0015075
49,65.97116,-4.3705435,0.9947589676274237,0.10224772038936752,0.9838845102480025,63.146755,-2.5976658,62.087757,-1.2110536,1.0006303
50,66.960175,-4.2688866,0.9947589676274237,0.10224772038936752,0.9838845102480025,64.142365,-2.505027,63.07677,-1.1093967,0.9999099
51,67.94919,-4.1672297,0.9947589676274237,0.10224772038936752,0.9838845102480025,65.137375,-2.412624,64.06579,-1.0077398,0.9992918
52,68.9382,-4.0655727,0.9947589676274237,0.10224772038936752,0.9838845102480025,66.13187,-2.3203504,65.0548,-0.90608287,0.9987632
53,69.927216,-3.9639156,0.9947589676274237,0.10224772038936752,0.9838845102480025,67.12589,-2.2281172,66.043816,-0.8044257,0.9982961
54,70.91623,-3.8622584,0.9947589676274237,0.10224772038936752,0.9838845102480025,68.11948,-2.1358428,67.03283,-0.70276856,0.9978593
55,71.90524,-3.7606013,0.9947589676274237,0.10224772038936752,0.9838845102480025,69.11263,-2.0434625,68.02184,-0.6011114,0.9974437
56,72.89426,-3.6589441,0.9947589676274237,0.10224772038936752,0.9838845102480025,70.105385,-1.9509175,69.01086,-0.49945426,0.9970563
57,73.88327,-3.557287,0.9947589676274237,0.10224772038936752,0.9838845102480025,71.097725,-1.8581637,69.99987,-0.3977971,0.9966655
58,74.872284,-3.4556298,0.9947589676274237,0.10224772038936752,0.9838845102480025,72.08967,-1.7651664,70.988884,-0.29613996,0.9962932
59,75.8613,-3.3539727,0.9947589676274237,0.10224772038936752,0.9838845102480025,73.081215,-1.6719006,71.9779,-0.1944828,0.99592334
60,76.85031,-3.2523155,0.9947589676274237,0.10224772038936752,0.9838845102480025,74.072365,-1.5783486,72.96691,-0.09282565,0.99555516
61,77.839325,-3.1506584,0.9947589676274237,0.10224772038936752,0.9838845102480025,75.06312,-1.4845067,73.955925,0.008831501,0.9951875
62,78.82834,-3.0490012,0.9947589676274237,0.10224772038936752,0.9838845102480025,76.05348,-1.3903711,74.94494,0.11048865,0.9948279
63,79.81735,-2.947344,0.9947589676274237,0.10224772038936752,0.9838845102480025,77.04347,-1.2959465,75.93395,0.2121458,0.9944831
64,80.806366,-2.845687,0.9947589676274237,0.10224772038936752,0.9838845102480025,78.0331,-1.2012423,76.922966,0.31380296,0.99414515
65,81.79538,-2.7440298,0.9947589676274237,0.10224772038936752,0.9838845102480025,79.022354,-1.1062716,77.91198,0.4154601,0.99380606
66,82.78439,-2.6423726,0.9947589676274237,0.10224772038936752,0.9838845102480025,80.01128,-1.0110452,78.90099,0.51711726,0.99349636
67,83.77341,-2.5407155,0.9947589676274237,0.10224772038936752,0.9838845102480025,80.99988,-0.9155802,79.89001,0.6187744,0.9932003
68,84.76242,-2.4390583,0.9947589676274237,0.10224772038936752,0.9838845102480025,81.98818,-0.8198953,80.87902,0.72043157,0.9929253
69,85.751434,-2.3374012,0.9947589676274237,0.10224772038936752,0.9838845102480025,82.976204,-0.7240068,81.868034,0.8220887,0.992664
70,86.74045,-2.235744,0.9947589676274237,0.10224772038936752,0.9838845102480025,83.96396,-0.62793267,82.85705,0.9237459,0.9924162
71,87.72946,-2.1340868,0.9947589676274237,0.10224772038936752,0.9838845102480025,84.95147,-0.53168243,83.84606,1.025403,0.99219024
72,88.718475,-2.0324297,0.9947589676274237,0.10224772038936752,0.9838845102480025,85.93877,-0.43527502,84.835075,1.1270602,0.9919929
73,89.70749,-1.9307725,0.9947589676274237,0.1022477203893673,0.9838845102480025,86.925865,-0.33872652,85.82409,1.2287173,0.9918092
74,90.6965,-1.8291154,0.9947589676274237,0.1022477203893673,0.9838845102480025,87.91279,-0.24204727,86.8131,1.3303745,0.9916473
75,91.68552,-1.7274582,0.9947589676274237,0.1022477203893673,0.9838845102480025,88.89956,-0.14525075,87.80212,1.4320316,0.9915068
76,92.67453,-1.6258011,0.9947589676274237,0.1022477203893673,0.9838845102480025,89.88619,-0.048353918,88.79113,1.5336888,0.99138
77,93.66354,-1.5241439,0.9947589676274237,0.1022477203893673,0.9838845102480025,90.872696,0.048634745,89.78014,1.6353459,0.9912599
78,94.65256,-1.4224868,0.9947589676274237,0.1022477203893673,0.9838845102480025,91.859085,0.14570934,90.76916,1.7370031,0.99115443
79,95.64157,-1.3208296,0.9947589676274237,0.1022477203893673,0.9838845102480025,92.84538,0.24286263,91.75817,1.8386602,0.991071
80,96.630585,-1.2191725,0.9947589676274237,0.1022477203893673,0.9838845102480025,93.831604,0.34008235,92.747185,1.9403174,0.9910016
81,97.6196,-1.1175153,0.9947589676274237,0.1022477203893673,0.9838845102480025,94.81775,0.43735906,93.7362,2.0419745,0.9909313
82,98.60861,-1.0158582,0.9947589676274237,0.1022477203893673,0.9838845102480025,95.803825,0.5346905,94.72521,2.1436317,0.9908683
83,99.597626,-0.9142011,0.9947589676274237,0.1022477203893673,0.9838845102480025,96.78985,0.63206935,95.714226,2.2452888,0.9908198
84,100.58664,-0.812544,0.9947589676274237,0.1022477203893673,0.9838845102480025,97.775826,0.7294936,96.70324,2.3469458,0.99077874
85,101.57565,-0.7108869,0.9947589676274237,0.1022477203893673,0.9838845102480025,98.761765,0.8269559,97.69225,2.448603,0.9907445
86,102.56467,-0.6092298,0.9947589676274237,0.1022477203893673,0.9838845102480025,99.747665,0.92445123,98.68127,2.55026,0.9907098
87,103.55368,-0.5075727,0.9947589676274237,0.1022477203893673,0.9838845102480025,100.733536,1.0219795,99.67028,2.6519172,0.99068266
88,104.542694,-0.4059156,0.9947589676274237,0.1022477203893673,0.9838845102480025,101.71938,1.1195354,100.659294,2.7535744,0.99066263
89,105.53171,-0.30425847,0.9947589676274237,0.1022477203893673,0.9838845102480025,102.7052,1.2171128,101.64831,2.8552313,0.9906344
90,106.52072,-0.20260134,0.9947589676274237,0.1022477203893673,0.9838845102480025,103.691,1.3147132,102.63732,2.9568884,0.99062145
91,106.91491,-0.12079674,0.9791377639367449,0.20319753746773364,0.38632185864051866,104.67678,1.412336,102.72945,2.6260316,0.9906008
92,107.3091,-0.03899214,0.9791377639367449,0.20319753746773364,0.38632185864051866,105.374016,1.4091983,103.12363,2.7078362,0.69724214
93,107.703285,0.04281246,0.9791377639367449,0.20319753746773364,0.38632185864051866,105.90951,1.4130502,103.51782,2.7896407,0.53550583
94,108.09747,0.12461706,0.9791377639367449,0.20319753746773364,0.38632185864051866,106.37526,1.4359043,103.912,2.8714454,0.46631202
95,108.49166,0.20642166,0.9791377639367449,0.20319753746773364,0.38632185864051866,106.80492,1.473923,104.3062,2.95325,0.43133578
96,108.88585,0.28822625,0.9791377639367449,0.20319753746773364,0.38632185864051866,107.21405,1.5230417,104.70038,3.0350547,0.41207185
97,109.28004,0.37003085,0.9791377639367449,0.20319753746773364,0.38632185864051866,107.61109,1.5803157,105.094574,3.1168592,0.401151
98,109.674225,0.45183545,0.9791377639367449,0.20319753746773364,0.38632185864051866,108.00102,1.6436965,105.488754,3.1986637,0.39504823
99,110.06841,0.53364,0.9791377639367449,0.20319753746773364,0.38632185864051866,108.38694,1.7117552,105.88295,3.2804685,0.39187297
0,110.4626,0.6154446,0.9791377639367449,0.20319753746773364,0.38632185864051866,108.77079,1.7834594,106.27713,3.362273,0.39048994
0,110.85679,0.6972492,0.9791377639367449,0.20319753746773364,0.38632185864051866,109.15382,1.8580512,106.671326,3.4440775,0.39022166
1,111.25098,0.77905375,0.9791377639367449,0.20319753746773364,0.38632185864051866,109.53678,1.9349505,107.065506,3.525882,0.39060947
2,111.645164,0.8608583,0.9791377639367449,0.20319753746773364,0.38632185864051866,109.920135,2.013705,107.4597,3.6076865,0.39136007
3,112.03935,0.9426629,0.9791377639367449,0.20319753746773364,0.38632185864051866,110.30412,2.0939531,107.85388,3.6894913,0.3922832
4,112.43354,1.0244675,0.9791377639367449,0.20319753746773364,0.38632185864051866,110.68885,2.1754007,108.24808,3.7712958,0.3932543
5,112.82773,1.1062721,0.9791377639367449,0.20319753746773364,0.38632185864051866,111.074326,2.2578068,108.64226,3.8531003,0.39418507
6,113.22192,1.1880767,0.9791377639367449,0.20319753746773364,0.38632185864051866,111.46052,2.3409727,109.03645,3.934905,0.39504567
7,113.616104,1.2698814,0.9791377639367449,0.20319753746773364,0.38632185864051866,111.84735,2.4247317,109.43063,4.01671,0.3957973
8,114.01029,1.351686,0.9791377639367449,0.20319753746773364,0.38632185864051866,112.23475,2.5089486,109.82483,4.0985146,0.3964461
9,114.40448,1.4334906,0.9791377639367449,0.20319753746773364,0.38632185864051866,112.62261,2.5935073,110.21901,4.180319,0.39697355
10,114.79867,1.5152953,0.9791377639367449,0.20319753746773364,0.38632185864051866,113.010864,2.6783152,110.613205,4.2621236,0.39740685
11,115.192856,1.5970999,0.9791377639367449,0.20319753746773364,0.38632185864051866,113.39942,2.763292,111.007385,4.3439283,0.39774105
12,115.58704,1.6789045,0.9791377639367449,0.20319753746773364,0.38632185864051866,113.78821,2.8483758,111.40158,4.4257326,0.39798748
13,115.98123,1.7607092,0.9791377639367449,0.20319753746773364,0.38632185864051866,114.17717,2.9335115,111.79576,4.5075374,0.39817002
14,116.37542,1.8425138,0.9791377639367449,0.20319753746773364,0.38632185864051866,114.566246,3.018654,112.18996,4.589342,0.3982833
15,116.76961,1.9243184,0.9791377639367449,0.20319753746773364,0.38632185864051866,114.9554,3.103769,112.58414,4.671147,0.3983519
16,117.163795,2.006123,0.9791377639367449,0.20319753746773364,0.38632185864051866,115.34458,3.1888263,112.97833,4.7529516,0.3983694
17,117.55798,2.0879276,0.9791377639367449,0.20319753746773364,0.38632185864051866,115.73378,3.2737994,113.37251,4.834756,0.39836636
18,117.95217,2.169732,0.9791377639367449,0.20319753746773364,0.38632185864051866,116.12296,3.3586688,113.76671,4.91656,0.39832935
19,118.34636,2.2515366,0.9791377639367449,0.20319753746773364,0.38632185864051866,116.51211,3.4434183,114.16089,4.998365,0.39826652
20,118.74055,2.3333411,0.9791377639367449,0.20319753746773364,0.38632185864051866,116.90121,3.5280356,114.555084,5.0801697,0.3981937
21,119.134735,2.4151456,0.9791377639367449,0.20319753746773364,0.38632185864051866,117.29025,3.6125078,114.949265,5.161974,0.3981107
22,119.52892,2.4969501,0.9791377639367449,0.20319753746773364,0.38632185864051866,117.67923,3.6968267,115.34346,5.243778,0.39801106
23,119.92311,2.5787547,0.9791377639367449,0.20319753746773364,0.38632185864051866,118.06814,3.7809858,115.73764,5.325583,0.39791015
24,120.3173,2.6605592,0.9791377639367449,0.20319753746773364,0.38632185864051866,118.45697,3.8649795,116.131836,5.4073877,0.39780062
25,120.71149,2.7423637,0.9791377639367449,0.20319753746773364,0.38632185864051866,118.84573,3.9488049,116.52602,5.489192,0.397698
26,121.105675,2.8241682,0.9791377639367449,0.20319753746773364,0.38632185864051866,119.23442,4.03246,116.92021,5.5709963,0.3975876
27,121.49986,2.9059727,0.9791377639367449,0.20319753746773364,0.38632185864051866,119.62304,4.115942,117.31439,5.652801,0.397484
28,121.89405,2.9877772,0.9791377639367449,0.20319753746773364,0.38632185864051866,120.01158,4.19925,117.70859,5.734606,0.39737296
29,122.28824,3.0695817,0.9791377639367449,0.20319753746773364,0.38632185864051866,120.40006,4.282388,118.10277,5.81641,0.39727762
30,122.68243,3.1513863,0.9791377639367449,0.20319753746773364,0.38632185864051866,120.788475,4.3653564,118.49696,5.8982143,0.397175
31,123.076614,3.2331908,0.9791377639367449,0.20319753746773364,0.38632185864051866,121.176834,4.4481564,118.89114,5.980019,0.39708766
32,123.4708,3.3149953,0.9791377639367449,0.20319753746773364,0.38632185864051866,121.56514,4.53079,119.28534,6.061824,0.39700073
33,123.86499,3.3967998,0.9791377639367449,0.20319753746773364,0.38632185864051866,121.95339,4.6132607,119.67952,6.143628,0.3969147
34,124.25918,3.4786043,0.9791377639367449,0.20319753746773364,0.38632185864051866,122.3416,4.695574,120.073715,6.2254324,0.39683715
35,124.653366,3.5604088,0.9791377639367449,0.20319753746773364,0.38632185864051866,122.729774,4.777733,120.467896,6.307237,0.39677536
36,125.047554,3.6422133,0.9791377639367449,0.20319753746773364,0.38632185864051866,123.11792,4.8597426,120.86209,6.389042,0.39671463
37,125.44174,3.7240179,0.9791377639367449,0.20319753746773364,0.38632185864051866,123.50604,4.941606,121.25627,6.470846,0.396662
38,125.83593,3.8058224,0.9791377639367449,0.20319753746773364,0.38632185864051866,123.89414,5.0233316,121.65047,6.5526505,0.39661118
39,126.23012,3.887627,0.9791377639367449,0.20319753746773364,0.38632185864051866,124.282234,5.104923,122.04465,6.634455,0.39657602
40,126.624306,3.9694314,0.9791377639367449,0.20319753746773364,0.38632185864051866,124.67031,5.186385,122.43884,6.71626,0.39653462
41,127.01849,4.051236,0.9791377639367449,0.20319753746773364,0.38632185864051866,125.058395,5.267722,122.83302,6.798064,0.39651635
42,127.41268,4.133041,0.9791377639367449,0.20319753746773364,0.38632185864051866,125.44649,5.3489428,123.22722,6.8798695,0.39649996
43,127.80687,4.2148457,0.9791377639367449,0.20319753746773364,0.38632185864051866,125.834595,5.4300504,123.6214,6.9616737,0.39649177
44,128.20105,4.2966504,0.9791377639367436,0.20319753746774066,0.38632185864051816,126.222725,5.511052,124.01558,7.043479,0.39649254
45,128.59523,4.378455,0.9791377639367436,0.20319753746774066,0.38632185864051816,126.61088,5.591951,124.40976,7.1252832,0.3964939
46,128.98941,4.46026,0.9791377639367436,0.20319753746774066,0.38632185864051816,126.99906,5.6727543,124.80394,7.2070885,0.39650434
47,129.38359,4.5420647,0.9791377639367436,0.20319753746774066,0.38632185864051816,127.387276,5.7534657,125.19812,7.2888927,0.3965155
48,129.77777,4.6238694,0.9791377639367436,0.20319753746774066,0.38632185864051816,127.775536,5.8340917,125.5923,7.370698,0.39654294
49,130.17195,4.705674,0.9791377639367436,0.20319753746774066,0.38632185864051816,128.16385,5.9146357,125.98648,7.4525023,0.39657858
50,130.56613,4.787479,0.9791377639367436,0.20319753746774066,0.38632185864051816,128.5522,5.9951043,126.38066,7.5343075,0.39660063
51,130.96031,4.8692837,0.9791377639367436,0.20319753746774066,0.38632185864051816,128.94063,6.0755014,126.77484,7.6161118,0.3966608
52,131.35449,4.9510884,0.9791377639367436,0.20319753746774066,0.38632185864051816,129.3291,6.15583,127.16902,7.697917,0.39669174
53,131.74867,5.032893,0.9791377639367436,0.20319753746774066,0.38632185864051816,129.71765,6.236096,127.5632,7.7797213,0.39675382
54,132.14285,5.114698,0.9791377639367436,0.20319753746774066,0.38632185864051816,130.10626,6.316303,127.95738,7.8615265,0.39680162
55,132.53703,5.1965027,0.9791377639367436,0.20319753746774066,0.38632185864051816,130.49495,6.396455,128.35156,7.943331,0.39686528
56,132.93121,5.2783074,0.9791377639367436,0.20319753746774066,0.38632185864051816,130.88371,6.4765544,128.74574,8.025136,0.3969294
57,133.3254,5.360112,0.9791377639367436,0.20319753746774066,0.38632185864051816,131.27255,6.5566053,129.13992,8.10694,0.39699432
58,133.71957,5.441917,0.9791377639367436,0.20319753746774066,0.38632185864051816,131.66147,6.6366115,129.5341,8.1887455,0.39706
59,134.11375,5.5237217,0.9791377639367436,0.20319753746774066,0.38632185864051816,132.05048,6.7165728,129.92828,8.27055,0.39714065
60,134.50793,5.6055264,0.9791377639367436,0.20319753746774066,0.38632185864051816,132.43956,6.7964945,130.32246,8.352355,0.3972074
61,134.90211,5.687331,0.9791377639367436,0.20319753746774066,0.38632185864051816,132.82874,6.876379,130.71664,8.434159,0.39728963
62,135.2963,5.769136,0.9791377639367436,0.20319753746774066,0.38632185864051816,133.218,6.956226,131.11082,8.5159645,0.39737174
63,135.69048,5.8509407,0.9791377639367436,0.20319753746774066,0.38632185864051816,133.60736,7.0360374,131.505,8.597769,0.39745435
64,136.08466,5.9327455,0.9791377639367436,0.20319753746774066,0.38632185864051816,133.9968,7.115815,131.89919,8.679574,0.39752227
65,136.47884,6.01455,0.9791377639367436,0.20319753746774066,0.38632185864051816,134.38632,7.195562,132.29337,8.761378,0.39760575
66,136.87302,6.096355,0.9791377639367436,0.20319753746774066,0.38632185864051816,134.77594,7.275276,132.68755,8.8431835,0.39768893
67,137.2672,6.1781597,0.9791377639367436,0.20319753746774066,0.38632185864051816,135.16563,7.35496,133.08173,8.924988,0.39775756
68,137.66138,6.2599645,0.9791377639367436,0.20319753746774066,0.38632185864051816,135.55542,7.4346128,133.4759,9.006793,0.39784107
69,138.05556,6.341769,0.9791377639367436,0.20319753746774066,0.38632185864051816,135.9453,7.514234,133.87009,9.088597,0.39792445
70,138.44974,6.423574,0.9791377639367436,0.20319753746774066,0.38632185864051816,136.33527,7.5938234,134.26427,9.170403,0.39800778
71,138.84392,6.5053787,0.9791377639367436,0.20319753746774066,0.38632185864051816,136.72531,7.67338,134.65845,9.252207,0.39807594
72,139.2381,6.5871835,0.9791377639367436,0.20319753746774066,0.38632185864051816,137.11543,7.7529025,135.05263,9.334012,0.39814395
73,139.63228,6.668988,0.9791377639367436,0.20319753746774066,0.38632185864051816,137.50565,7.8323894,135.44681,9.415816,0.3982265
74,140.02646,6.750793,0.9791377639367436,0.20319753746774066,0.38632185864051816,137.89592,7.911839,135.84099,9.497622,0.3982789
75,140.42064,6.8325977,0.9791377639367436,0.20319753746774066,0.38632185864051816,138.28629,7.99125,136.23517,9.579426,0.3983609
76,140.81482,6.9144025,0.9791377639367436,0.20319753746774066,0.38632185864051816,138.67671,8.070618,136.62935,9.661231,0.39841208
